snapped_at,price,market_cap,total_volume
2021-07-12 00:00:00 UTC,0.0496992221472871,271047558.9224234,1238742.9321133916
2021-07-13 00:00:00 UTC,0.0444348933421105,242227649.02938068,1665878.4259515898
2021-07-14 00:00:00 UTC,0.0457027064247664,249857676.4185301,1589612.0545093392
2021-07-15 00:00:00 UTC,0.0465815218880608,253440822.17534316,1376825.5997495337
2021-07-16 00:00:00 UTC,0.0451657535290005,244237979.84444463,1280100.8577997196
2021-07-17 00:00:00 UTC,0.0450781724954443,245967156.59652248,942140.9511988702
2021-07-18 00:00:00 UTC,0.0419507874581301,228932803.47309983,918157.539176686
2021-07-19 00:00:00 UTC,0.0433356178412971,236340946.9711273,1147053.54013629
2021-07-20 00:00:00 UTC,0.0411879654959034,224947058.02222732,1146854.5445287412
2021-07-21 00:00:00 UTC,0.0373786344893616,203842576.266608,1511365.0686769432
2021-07-22 00:00:00 UTC,0.0412919902373277,224588752.4860986,1495155.1754414863
2021-07-23 00:00:00 UTC,0.0440530978839881,239320184.81394717,1616931.3937909172
2021-07-24 00:00:00 UTC,0.0429381515580367,232594340.52744216,1646412.6330312772
2021-07-25 00:00:00 UTC,0.0437957942946268,236250802.25413164,1116228.5387326046
2021-07-26 00:00:00 UTC,0.0428198551176279,231695231.2193921,1405245.6677645273
2021-07-27 00:00:00 UTC,0.0424977551002307,229297461.70038024,1588092.5843200542
2021-07-28 00:00:00 UTC,0.0429798902733399,232263709.40760124,947597.9001372677
2021-07-29 00:00:00 UTC,0.041639736430444,222357183.5025505,1519947.388065995
2021-07-30 00:00:00 UTC,0.0406882924361404,220480671.8873281,1254676.74013138
2021-07-31 00:00:00 UTC,0.0395959457784608,214519159.84352016,1519937.7626877625
2021-08-01 00:00:00 UTC,0.0401127851372844,217198813.83072397,1392438.6099405962
2021-08-02 00:00:00 UTC,0.0384354840674722,208159772.646784,1263107.6901168064
2021-08-03 00:00:00 UTC,0.0376071090066691,203989839.45331,1436404.6158077875
2021-08-04 00:00:00 UTC,0.0364597398121345,197657199.12628984,1333301.9366989771
2021-08-05 00:00:00 UTC,0.0351540242543224,191145974.276193,1336304.084525987
2021-08-06 00:00:00 UTC,0.0360489391330171,195218757.68162745,1398424.1517343824
2021-08-07 00:00:00 UTC,0.0363958808805164,197223562.85702103,1716593.6996257666
2021-08-08 00:00:00 UTC,0.0377433893839665,204497227.91371408,2001916.2141244183
2021-08-09 00:00:00 UTC,0.0355427635407808,192457865.6687785,1511918.9145965008
2021-08-10 00:00:00 UTC,0.0370272022483125,201458390.8077264,1663412.1158292734
2021-08-11 00:00:00 UTC,0.0369971266741925,200278893.69316265,1035540.2177917238
2021-08-12 00:00:00 UTC,0.0387402734094028,209610041.4928898,2034389.1809677088
2021-08-13 00:00:00 UTC,0.0398693684951052,216234647.7401257,2427726.2730222563
2021-08-14 00:00:00 UTC,0.0470706081169691,255310162.3798901,3056860.132940446
2021-08-15 00:00:00 UTC,0.0474757891130714,257545131.5876284,2080405.7122980508
2021-08-16 00:00:00 UTC,0.0452326674010045,245224691.15327823,1829313.4708037935
2021-08-17 00:00:00 UTC,0.044573063433222,242911387.8860877,1460235.7095359117
2021-08-18 00:00:00 UTC,0.0450887385526295,244747452.1168117,1552084.3951378218
2021-08-19 00:00:00 UTC,0.0423485504189985,229739148.5071461,1267554.7095014565
2021-08-20 00:00:00 UTC,0.0426016786697852,227683250.36709657,1179584.227821244
2021-08-21 00:00:00 UTC,0.0455524805277627,247247802.7563637,1547649.889489344
2021-08-22 00:00:00 UTC,0.0449680387099974,244242841.22470683,1379852.0257718754
2021-08-23 00:00:00 UTC,0.0435864235380903,236937260.1390792,1197755.8130823788
2021-08-24 00:00:00 UTC,0.0501536067968852,272666153.5543058,3946746.353912128
2021-08-25 00:00:00 UTC,0.0501056636740715,272323035.6030102,3112698.393520473
2021-08-26 00:00:00 UTC,0.0493760516619378,268366754.615348,2489200.7374031628
2021-08-27 00:00:00 UTC,0.0459152062001493,249901241.89702392,1683113.1757452115
2021-08-28 00:00:00 UTC,0.0482208935644464,261868410.5741569,1416405.8845858185
2021-08-29 00:00:00 UTC,0.0485319765646046,263549145.47808132,1811926.803193358
2021-08-30 00:00:00 UTC,0.0473908900633368,257194567.6044904,1341397.909725887
2021-08-31 00:00:00 UTC,0.0461205579437276,251678561.7691697,1297886.0207104073
2021-09-01 00:00:00 UTC,0.0465825198616666,253208089.81586128,1939524.06009231
2021-09-02 00:00:00 UTC,0.0472321609874058,256757301.42585465,1934604.6912374909
2021-09-03 00:00:00 UTC,0.0485359659466077,264449585.183319,1824691.3876834847
2021-09-04 00:00:00 UTC,0.0496303117382872,269536808.97951096,2229266.3898295346
2021-09-05 00:00:00 UTC,0.0521517496021945,284684948.01539284,2716598.9844676284
2021-09-06 00:00:00 UTC,0.0631522061725217,343505200.9785795,6941987.911603056
2021-09-07 00:00:00 UTC,0.0611210239606841,332924853.46796685,4651715.020481653
2021-09-08 00:00:00 UTC,0.04618031442605,249996149.08963653,4093776.4027821817
2021-09-09 00:00:00 UTC,0.0408788041724552,222699781.02542076,3346009.522299131
2021-09-10 00:00:00 UTC,0.0407471150921336,221870879.84547463,3126346.192519895
2021-09-11 00:00:00 UTC,0.0400812503002663,216572556.0247689,1725308.279352361
2021-09-12 00:00:00 UTC,0.0410673462623126,223695927.74777603,2671228.4164666785
2021-09-13 00:00:00 UTC,0.0425870076943896,231851088.24077305,2037456.1254099875
2021-09-14 00:00:00 UTC,0.0399207655908217,216774241.07203984,1860804.1134611529
2021-09-15 00:00:00 UTC,0.0392654625336255,213649536.86507547,1952964.0160148505
2021-09-16 00:00:00 UTC,0.0396660756610102,216235063.7925624,2063241.264021458
2021-09-17 00:00:00 UTC,0.0404873809421822,220066574.84108275,1949818.8108598213
2021-09-18 00:00:00 UTC,0.038892794430975,211912253.65391663,1820743.3351155263
2021-09-19 00:00:00 UTC,0.0400940501968259,219666322.85519487,1566741.2266174827
2021-09-20 00:00:00 UTC,0.0396034487523457,216026642.45940375,1175703.8407031228
2021-09-21 00:00:00 UTC,0.0356309996422485,193696168.8663306,1506376.852315616
2021-09-22 00:00:00 UTC,0.0344069269643126,187399237.4887188,1538926.9072134912
2021-09-23 00:00:00 UTC,0.0375848860010881,205349860.68337336,1237579.4116090285
2021-09-24 00:00:00 UTC,0.0382804040895561,208734478.47759712,1197988.714625796
2021-09-25 00:00:00 UTC,0.0374150986482392,204232089.51933613,1760705.0958742718
2021-09-26 00:00:00 UTC,0.0383087810813459,209006716.4313871,1733400.3004584038
2021-09-27 00:00:00 UTC,0.0362065290701096,197542513.26276663,1871434.2613184631
2021-09-28 00:00:00 UTC,0.0352826374308078,192475654.11002895,1565954.6529812482
2021-09-29 00:00:00 UTC,0.0334211831966595,182632346.72317407,1879646.8892804568
2021-09-30 00:00:00 UTC,0.0340223301738864,184320177.43685877,1553955.3628622934
2021-10-01 00:00:00 UTC,0.0356202783766259,194355111.36803037,1499130.257913916
2021-10-02 00:00:00 UTC,0.0379341808170123,206700258.3121028,1878031.041878595
2021-10-03 00:00:00 UTC,0.037393556674846,204300693.94911936,1551334.63326361
2021-10-04 00:00:00 UTC,0.0383156486078122,209554675.90374288,1585335.3183723113
2021-10-05 00:00:00 UTC,0.0383748252124392,209665303.1283546,1868211.0675606283
2021-10-06 00:00:00 UTC,0.0396697901607443,216684943.03771383,2134914.665368652
2021-10-07 00:00:00 UTC,0.0389475767011034,212615176.6457258,2194908.0351016214
2021-10-08 00:00:00 UTC,0.0395804451912492,215418363.25402465,1929896.6935485257
2021-10-09 00:00:00 UTC,0.0391158075187705,214070927.6472168,1903961.407764106
2021-10-10 00:00:00 UTC,0.040004693292916,218495266.22615203,1808696.3959469008
2021-10-11 00:00:00 UTC,0.0394076720489081,215409631.7507795,1526686.6496428954
2021-10-12 00:00:00 UTC,0.03940614510262,215071270.5335101,1873006.4796757495
2021-10-13 00:00:00 UTC,0.0380883260878797,208384616.0060697,1574933.9645506202
2021-10-14 00:00:00 UTC,0.0385887551842182,211305071.8064464,1653663.5299223664
2021-10-15 00:00:00 UTC,0.0399082024933043,217116820.32573983,1933242.4633622717
2021-10-16 00:00:00 UTC,0.0399846974553623,218772659.79250413,2832881.86766503
2021-10-17 00:00:00 UTC,0.0404442332457023,221760867.6837797,2336821.4096874543
2021-10-18 00:00:00 UTC,0.0408930271354384,224684313.7296776,2020266.3138694477
2021-10-19 00:00:00 UTC,0.0389838853661311,212078567.5872621,1965992.000917775
2021-10-20 00:00:00 UTC,0.0389686794173298,213057154.04346812,1677093.61765774
2021-10-21 00:00:00 UTC,0.0399983971034098,219654572.63204396,1812770.3028983288
2021-10-22 00:00:00 UTC,0.0391032899416965,214047278.17607892,1703528.1301646251
2021-10-23 00:00:00 UTC,0.0388624287648394,212843323.87869135,1194294.51050801
2021-10-24 00:00:00 UTC,0.0374826894559355,205310172.6631765,1551378.4999636856
2021-10-25 00:00:00 UTC,0.0369408391329698,202444507.34701705,1409160.225222576
2021-10-26 00:00:00 UTC,0.0375866004274448,205760248.64874056,1842470.979505096
2021-10-27 00:00:00 UTC,0.0377736200411091,206180841.9507381,2566666.293892456
2021-10-28 00:00:00 UTC,0.0337135431135123,184691518.8467993,2256950.3967616167
2021-10-29 00:00:00 UTC,0.0351826031966792,192247518.69022173,2123692.293904252
2021-10-30 00:00:00 UTC,0.0363120391469452,199138727.083386,1618023.0302007014
2021-10-31 00:00:00 UTC,0.0369872881990341,202864185.95264903,2345746.064338336
2021-11-01 00:00:00 UTC,0.0367271809019556,201695179.91658208,1842123.1769050716
2021-11-02 00:00:00 UTC,0.0360657029236807,197626470.5018415,1844216.3852770848
2021-11-03 00:00:00 UTC,0.0444906227588958,243775363.2936557,5653535.484711211
2021-11-04 00:00:00 UTC,0.0408318506528199,224294485.9779584,2823784.622465436
2021-11-05 00:00:00 UTC,0.0421729591996077,227684148.89730215,2423150.658710812
2021-11-06 00:00:00 UTC,0.0433326360796408,234714728.6596273,2491780.3380971244
2021-11-07 00:00:00 UTC,0.0408609566674926,224894714.93529257,1245662.3576987905
2021-11-08 00:00:00 UTC,0.0417299997651604,228647697.4362104,1303309.200740487
2021-11-09 00:00:00 UTC,0.0419443071320821,230841428.1483678,1576152.9549319448
2021-11-10 00:00:00 UTC,0.0449473544214015,247966646.26793477,2961370.557104248
2021-11-11 00:00:00 UTC,0.0477247004218155,262436449.2196411,5424064.109782905
2021-11-12 00:00:00 UTC,0.0575395258065527,317438940.33478504,7948653.09397178
2021-11-13 00:00:00 UTC,0.0522047606303416,287092543.30028176,4284554.842655541
2021-11-14 00:00:00 UTC,0.0543655167895988,297050527.7711334,3831465.6056449935
2021-11-15 00:00:00 UTC,0.0543524676211778,299269493.8708099,4149866.848228983
2021-11-16 00:00:00 UTC,0.0514429547963764,283276520.5160049,3152246.537826113
2021-11-17 00:00:00 UTC,0.0482296916757844,265857246.9906661,2465618.0326167224
2021-11-18 00:00:00 UTC,0.0464019002896043,254914932.7464924,2026735.4991000055
2021-11-19 00:00:00 UTC,0.0440754484650788,242501275.1622396,2355832.8692553765
2021-11-20 00:00:00 UTC,0.0450356975034604,250666532.58503327,2045866.33228444
2021-11-21 00:00:00 UTC,0.0478333821855615,264792328.95685035,3365681.403316804
2021-11-22 00:00:00 UTC,0.0479712858379751,264737099.73670295,2384906.1060362803
2021-11-23 00:00:00 UTC,0.0442151039482863,243831048.9892392,2393606.4665650963
2021-11-24 00:00:00 UTC,0.0446554935066942,246897358.12499183,2168845.36758859
2021-11-25 00:00:00 UTC,0.0411193834825446,226876866.82943597,2055574.1638825447
2021-11-26 00:00:00 UTC,0.0445542575648994,246121921.48511884,2458666.831891793
2021-11-27 00:00:00 UTC,0.0407636927869927,223742403.8665704,2021286.5569420783
2021-11-28 00:00:00 UTC,0.0393171235154473,216675180.9915736,1532438.7180135883
2021-11-29 00:00:00 UTC,0.0394085414112725,216892805.12127048,1795209.474771098
2021-11-30 00:00:00 UTC,0.0391097988339551,216054359.10018972,2128727.12149208
2021-12-01 00:00:00 UTC,0.0382048877010796,211667598.34345615,1519190.010581217
2021-12-02 00:00:00 UTC,0.0412612530926959,228177408.83102992,2031822.667962693
2021-12-03 00:00:00 UTC,0.0393183200289068,217589438.54226863,1501102.9710936572
2021-12-04 00:00:00 UTC,0.0385639197456796,213566076.4271829,2099657.832031089
2021-12-05 00:00:00 UTC,0.0339060382957528,188626452.1914993,2100401.3161632083
2021-12-06 00:00:00 UTC,0.0331508732637167,182951749.0774905,1107618.6322676167
2021-12-07 00:00:00 UTC,0.0343401374143578,190000308.6963825,1866954.0049235127
2021-12-08 00:00:00 UTC,0.034061514702444,188228631.4247481,1214809.5877316254
2021-12-09 00:00:00 UTC,0.0345527754249627,191255828.26408657,1301028.1390687036
2021-12-10 00:00:00 UTC,0.0326644255750662,181559171.54541883,1518596.2767477548
2021-12-11 00:00:00 UTC,0.030709728191414,170701083.337289,1294835.5172461455
2021-12-12 00:00:00 UTC,0.0321851851066221,177968992.63872817,1200948.056536869
2021-12-13 00:00:00 UTC,0.0325228570951819,179583836.21536803,1091975.4077936222
2021-12-14 00:00:00 UTC,0.030088662771676,166676856.1431305,1049201.395820937
2021-12-15 00:00:00 UTC,0.0299868469520619,165998016.67350423,1077164.859882534
2021-12-16 00:00:00 UTC,0.0313651981965579,173686231.3499967,1020810.3752216304
2021-12-17 00:00:00 UTC,0.031041379433437,171837887.3038434,808333.3688640867
2021-12-18 00:00:00 UTC,0.0351457582020919,194529712.9158242,4555627.5888896175
2021-12-19 00:00:00 UTC,0.0338426512747754,187666181.09542948,2722357.0700865826
2021-12-20 00:00:00 UTC,0.0326299320423873,180940293.53969425,1433931.8507795634
2021-12-21 00:00:00 UTC,0.0331100408735367,184443589.95868847,2277292.910687911
2021-12-22 00:00:00 UTC,0.034007172981685,188641993.31049848,1135905.544793234
2021-12-23 00:00:00 UTC,0.0346369200591299,192734310.66621345,2224775.4270549943
2021-12-24 00:00:00 UTC,0.0385723442959846,214508504.76653856,2201701.291084076
2021-12-25 00:00:00 UTC,0.0378590498429208,209697391.95605275,1274403.739534739
2021-12-26 00:00:00 UTC,0.0380376942305989,210615737.9111886,829698.4130653788
2021-12-27 00:00:00 UTC,0.0379351233477079,210628186.4219213,1040697.8006401984
2021-12-28 00:00:00 UTC,0.039345616911352,219798401.14266908,1162882.3896596846
2021-12-29 00:00:00 UTC,0.0358901030777853,198959546.3841044,1208833.7584743802
2021-12-30 00:00:00 UTC,0.0352683724431775,194815328.05196983,974125.6606962442
2021-12-31 00:00:00 UTC,0.0351096212238167,183532054.94773963,971462.0535948462
2022-01-01 00:00:00 UTC,0.0344385491687129,179893915.45273355,1053296.7472686237
2022-01-02 00:00:00 UTC,0.0349541353712319,182676010.54435143,692578.0694760624
2022-01-03 00:00:00 UTC,0.0351240812076128,183994121.77257115,735190.0646458162
2022-01-04 00:00:00 UTC,0.0338800590492939,177324528.617512,882362.2623767224
2022-01-05 00:00:00 UTC,0.0340522626490549,178089206.89013922,1243205.9612487534
2022-01-06 00:00:00 UTC,0.0321978595415188,168153963.00265497,1512141.1605904058
2022-01-07 00:00:00 UTC,0.031794189638175,166311231.84499562,1196398.216121822
2022-01-08 00:00:00 UTC,0.03129091415273,163060272.69634545,986487.641149771
2022-01-09 00:00:00 UTC,0.0302468394320071,158504306.71133643,850296.2743748683
2022-01-10 00:00:00 UTC,0.0298563391559162,155925499.45522305,868397.6610619051
2022-01-11 00:00:00 UTC,0.0286499203163883,150381424.86403793,820389.6729928523
2022-01-12 00:00:00 UTC,0.0290586985202886,152153801.69731253,910827.1381841982
2022-01-13 00:00:00 UTC,0.0300896829150017,158854971.8700002,929787.7154785244
2022-01-14 00:00:00 UTC,0.0295514685717354,154876840.6082072,824213.2162766882
2022-01-15 00:00:00 UTC,0.0301018224930725,157659389.80330452,912333.6832934947
2022-01-16 00:00:00 UTC,0.0311333554386539,162871310.57786408,946430.2024785804
2022-01-17 00:00:00 UTC,0.0306727673682234,160794074.60717383,1046375.6381929768
2022-01-18 00:00:00 UTC,0.0301504342826653,157929600.9391717,945832.6829747856
2022-01-19 00:00:00 UTC,0.0299732929439861,157172698.0367636,1060205.9735471057
2022-01-20 00:00:00 UTC,0.0298569918854918,156640415.44248992,990858.5721653852
2022-01-21 00:00:00 UTC,0.0295129926068606,154972513.64854237,924843.0265565342
2022-01-22 00:00:00 UTC,0.0254334600029849,134461352.35375273,1128477.253998882
2022-01-23 00:00:00 UTC,0.0230649263653579,120947926.59407824,911931.9987156168
2022-01-24 00:00:00 UTC,0.0248092444271739,130133355.03841,710570.8349990546
2022-01-25 00:00:00 UTC,0.0240489316345467,126158224.70706593,1041912.833915585
2022-01-26 00:00:00 UTC,0.0251785360802717,131698020.42345668,781520.8107083837
2022-01-27 00:00:00 UTC,0.0245735925089617,128958382.41223292,965451.8069016346
2022-01-28 00:00:00 UTC,0.0242066529924139,127159311.51031516,682532.680635664
2022-01-29 00:00:00 UTC,0.024251713407062,127279292.23028392,682701.0961423726
2022-01-30 00:00:00 UTC,0.0241465366184275,126678646.96894798,614059.8156880874
2022-01-31 00:00:00 UTC,0.0228129588624808,119559030.93462303,631178.4779739028
2022-02-01 00:00:00 UTC,0.0222378988325682,116800549.50412868,636124.3482110628
2022-02-02 00:00:00 UTC,0.0227719359114673,119876169.48606354,644240.7044523738
2022-02-03 00:00:00 UTC,0.0226420762618364,119110497.34387252,552935.4102046889
2022-02-04 00:00:00 UTC,0.0231531342455412,121987204.6698652,499189.0199759568
2022-02-05 00:00:00 UTC,0.0253297269147806,133026320.1738336,740376.6920094866
2022-02-06 00:00:00 UTC,0.0246519847545258,130085670.1580858,467125.6971540628
2022-02-07 00:00:00 UTC,0.025398148268001,133835811.3178599,385575.2685929377
2022-02-08 00:00:00 UTC,0.0271977229793746,143082246.2716429,743525.9953633107
2022-02-09 00:00:00 UTC,0.0262424973445635,137796580.31650597,733479.9044510187
2022-02-10 00:00:00 UTC,0.0262311045157625,138120010.9948434,649785.6674855623
2022-02-11 00:00:00 UTC,0.0255855326756883,134653332.42468885,630800.8956376337
2022-02-12 00:00:00 UTC,0.0240163898791092,126298628.9954912,615729.1151203046
2022-02-13 00:00:00 UTC,0.0234583615066299,123601465.3402876,513050.4780788728
2022-02-14 00:00:00 UTC,0.0227569049741497,120037078.6345256,538360.0997214358
2022-02-15 00:00:00 UTC,0.023605890247368,124168672.78651205,692932.315954337
2022-02-16 00:00:00 UTC,0.0247341712963171,130405662.75188448,714176.7202018375
2022-02-17 00:00:00 UTC,0.0245061207345057,129106443.94716272,810029.5939992877
2022-02-18 00:00:00 UTC,0.0230534125854882,121561726.93908928,756355.4754613431
2022-02-19 00:00:00 UTC,0.0232232233583337,122387022.07120934,635754.150219824
2022-02-20 00:00:00 UTC,0.0228446541466834,120344260.32131071,743265.8901924039
2022-02-21 00:00:00 UTC,0.0217544025469089,114767117.14724612,733840.4610905274
2022-02-22 00:00:00 UTC,0.0206751579352071,109310430.7350768,688698.7565599943
2022-02-23 00:00:00 UTC,0.0211695624944797,111497852.939809,580802.5036616179
2022-02-24 00:00:00 UTC,0.0200842232617362,105877408.59357364,442593.31509245967
2022-02-25 00:00:00 UTC,0.0193997750886195,102132450.17411318,1115196.4159648127
2022-02-26 00:00:00 UTC,0.0201549108714573,106314071.10839672,798770.7354113801
2022-02-27 00:00:00 UTC,0.0203018208764093,107030399.5019993,575545.1821576039
2022-02-28 00:00:00 UTC,0.0196774102740142,103925479.8084632,821304.377348257
2022-03-01 00:00:00 UTC,0.0217195376815951,114353352.91867502,861833.0307973442
2022-03-02 00:00:00 UTC,0.0233556488172455,122372513.6131045,986746.4003120397
2022-03-03 00:00:00 UTC,0.0248005971810149,130826512.89580804,1800760.7950184534
2022-03-04 00:00:00 UTC,0.0246060124136531,129830949.0616985,1071811.343506029
2022-03-05 00:00:00 UTC,0.0218178063490903,115221570.4066632,8711700.037179004
2022-03-06 00:00:00 UTC,0.0219728706272692,115970169.21985789,6191597.735521647
2022-03-07 00:00:00 UTC,0.0213554064296796,112619290.66677292,397069.84705473663
2022-03-08 00:00:00 UTC,0.0200315607534836,105385744.83283152,1280607.9401546677
2022-03-09 00:00:00 UTC,0.0200603228965187,105937619.32068892,3149580.2929599104
2022-03-10 00:00:00 UTC,0.0206264330121678,109282207.81531024,4887367.375604474
2022-03-11 00:00:00 UTC,0.0200022959298126,105260838.55563876,6347930.233797996
2022-03-12 00:00:00 UTC,0.0192239506920893,101749115.29326136,2949393.3741858867
2022-03-13 00:00:00 UTC,0.0205030777423074,108825300.17704862,18757027.14642814
2022-03-14 00:00:00 UTC,0.0201004170412953,106431318.2116492,8694042.83400273
2022-03-15 00:00:00 UTC,0.0203129717148708,106580551.9868894,3307006.783019778
2022-03-16 00:00:00 UTC,0.0202627186143169,107439610.00021122,4151463.199414985
2022-03-17 00:00:00 UTC,0.0212681370438493,113482721.57292885,4123901.797639823
2022-03-18 00:00:00 UTC,0.0206913944219499,109825721.07059878,3234326.966139501
2022-03-19 00:00:00 UTC,0.0214801780099978,113769906.53946242,674682.7127773998
2022-03-20 00:00:00 UTC,0.0205750874658478,108887152.269051,1111848.119215282
2022-03-21 00:00:00 UTC,0.0212401613611117,112733106.80762908,2741880.3787118136
2022-03-22 00:00:00 UTC,0.0207893466846047,110146441.72128657,2180192.1047680085
2022-03-23 00:00:00 UTC,0.0204741786464744,108709059.61136366,2417881.0964928446
2022-03-24 00:00:00 UTC,0.0206313098904772,109347671.47484437,2137043.7109279963
2022-03-25 00:00:00 UTC,0.0212017275857968,112556793.85565548,3050401.1754694227
2022-03-26 00:00:00 UTC,0.0232210986676961,123033376.14327198,3990058.751221923
2022-03-27 00:00:00 UTC,0.0246317917526444,130581609.53855708,4901000.189099291
2022-03-28 00:00:00 UTC,0.0275981174643667,146319343.69399232,4710451.132997349
2022-03-29 00:00:00 UTC,0.028820017451036,153040182.7003026,4031004.671144099
2022-03-30 00:00:00 UTC,0.0277939915842439,147583037.51372772,2365288.927319829
2022-03-31 00:00:00 UTC,0.0298911452742015,159045039.82310125,2901115.0902550165
2022-04-01 00:00:00 UTC,0.0318233678749069,169930063.99158454,4322699.777710114
2022-04-02 00:00:00 UTC,0.0363837188230689,193912371.3976382,10935295.26868496
2022-04-03 00:00:00 UTC,0.037499849851357,200936830.63097525,9279378.698848268
2022-04-04 00:00:00 UTC,0.0373906773805869,200696480.74688616,9066399.07769401
2022-04-05 00:00:00 UTC,0.0362958842639512,194962930.8805993,9627971.64597122
2022-04-06 00:00:00 UTC,0.0383719831321507,205856056.69162005,9068766.774892714
2022-04-07 00:00:00 UTC,0.0347445825222431,186621358.78347445,9531025.701680632
2022-04-08 00:00:00 UTC,0.0367291124507734,197348672.50586164,9686072.584708871
2022-04-09 00:00:00 UTC,0.0360159205256375,193199657.35600072,9149587.856440932
2022-04-10 00:00:00 UTC,0.036859188975445,199012280.22578812,10245733.544759003
2022-04-11 00:00:00 UTC,0.0374452372825949,202033099.09909377,10231242.527045377
2022-04-12 00:00:00 UTC,0.032904880925489,177803692.63699687,10626670.210036416
2022-04-13 00:00:00 UTC,0.0338224690585556,182371210.31184345,10382751.796694072
2022-04-14 00:00:00 UTC,0.0333592902673216,179824575.71463856,11711090.94026532
2022-04-15 00:00:00 UTC,0.0303317806494075,163511156.04584974,10881568.51919694
2022-04-16 00:00:00 UTC,0.0309198875565334,166894044.4594777,5332110.83963503
2022-04-17 00:00:00 UTC,0.0328294096501062,176480912.59654048,5222266.171236861
2022-04-18 00:00:00 UTC,0.0316559715284305,170468819.98789442,5599512.55884251
2022-04-19 00:00:00 UTC,0.0322488670588706,173900414.285242,5027275.811432442
2022-04-20 00:00:00 UTC,0.0322703966596757,174008459.5515955,4932984.766483531
2022-04-21 00:00:00 UTC,0.0338914272444376,183029087.5387086,5559386.229810022
2022-04-22 00:00:00 UTC,0.034471774621471,186309316.06758595,7124374.648251263
